School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,Hudson Co Cmty Coll,MAT 212,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Mercer Co Cmty Coll,MAT 252,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Middlesex County Col,MAT 234,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,NJ Inst of Technology,MATH 222,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Ocean Co College,MATH 281,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Passaic Co Cmty Coll,MA 202,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Raritan Vly Cmty Clg,MATH 254,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Rutgers Univ. New Brunswick,640 244,DIFF EQS/ENGR&PHYS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Rutgers Univ. New Brunswick,640 314,ELEMENTARY DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New Jersey,Stevens Inst of Technolgy,MA 221,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Jersey,Union County College,MAT 272,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New Mexico,Univ Of New Mexico,MATH 316,APPLIED ORDINARY DIFF. EQUATIO,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Adelphi Univ,MTH 244,INTRO TO ORDINARY DIFFEQ,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Adirondack Cmty Coll,MAT 232,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Albany Coll Pharmacy,MAT 235,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Alfred University,MATH 271,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Bard College,"MATH 213
AND MATH 142
AND MATH 212","LINEAR ALGEBRA W/ODE
AND CALCULUS II
AND CALCULUS III","MATH 2400
AND MATH 2010
AND MATH 1020","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II","3.0
AND 4.0
AND 4.0"
New York,Borough Manhattn C C,MAT 501,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Bronx Cmty Coll,MTH 34,DIFF EQUAT/ADV. CALCULUS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Broome Cmty Coll,MAT 282,DIFF EQUATIONS W/ LIN ALG,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Broome Cmty Coll,"MAT 282
AND MAT 182
AND MAT 281","DIFF EQUATIONS W/LIN ALG
AND CALCULUS II
AND CALCULUS III","MATH 2400
AND MATH 2010
AND MATH 1020","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II","4.0
AND 4.0
AND 4.0"
New York,Broome Cmty Coll,"MAT 282
AND MAT 182
AND MAT 264
AND MAT 281","DIFF EQUATIONS W/LIN ALG
AND CALCULUS II
AND LINEAR ALGEBRA
AND CALCULUS III","MATH 2400
AND MATH 2010
AND MATH 1020","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II","4.0
AND 4.0
AND 4.0"
New York,Broome Cmty Coll,"MAT 282
AND MAT 281","DIFF EQUATIONS W/ LIN ALG
AND CALCULUS III","MATH 2400
AND MATH 2010","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA","4.0
AND 4.0"
New York,Cayuga Co Cmty Coll,MATH 204,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Clarkson University,MA 232,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,College of Saint Rose,MAT 302,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Columbia University,MATH UN2030,ORDINARY DIFFERENTIAL EQU,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Columbia University,MATH V2030,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Columbia University,MATH V3028,PARTIAL DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Cornell University,MATH 293,DIFFERENTIAL EQUATIONS FOR ENG,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Cornell University,MATH 2930,DIFFERENTIAL EQUATIONS ENGRS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Corning Cmty Coll,MATH 2620,ORD DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Dutchess Cmty Coll,MAT 224,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Finger Lakes Cc,MAT 274,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Fulton-Montgomery Cc,MA 215,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Fulton-Montgomery Cc,MA 258,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Fulton-Montgomery Cc,MA 2581,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Fulton-Montgomery Cc,MAT 215,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Hamilton College,MATH 235,DIFFERNTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Hostos Community College,MAT 360,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Hudson Vly Cmty Coll,MATH 220,CALCULUS IV: DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Ithaca College,MATH 21400,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Ithaca College,"MATH 23100
AND MATH 21200
AND MATH 21400","LINEAR ALGEBRA
AND CALCULUS IV
AND DIFFERENTIAL EQUATIONS","MATH 2010
AND MATH 2400","MULTIVAR CALC & MATRIX ALGEBRA
AND INTRO DIFF EQUATIONS","4.0
AND 4.0"
New York,Ithaca College,"MATH 23100
AND MATH 21400","LINEAR ALGEBRA
AND DIFFERENTIAL EQUATIONS","MATH 2000
AND MATH 2400","MATHEMATICS ELECTIVE
AND INTRO DIFF EQUATIONS","2.0
AND 4.0"
New York,Jefferson Cmty C Ny,MTH 242,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Kingsborough C C,MAT 05500,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Kingsborough C C,"MAT 05500
AND MAT 05600","DIFFERENTIAL EQUATIONS
AND LINEAR ALGEBRA","MATH 2000
AND MATH 2400","MATHEMATICS ELECTIVE
AND INTRO DIFF EQUATIONS","2.0
AND 4.0"
New York,Manhattan College,MATH 286,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Mohawk Valley C C,MA 260,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Monroe Cmty College,MTH 225,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Nassau Cmty College,MAT 234,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,New York City Tech C,MAT 2680,DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,New York Inst Tech,"MATH 320
AND MATH 180
AND MATH 260","DIFFERENTIAL EQUATIONS
AND CALCULUS II
AND CALCULUS III","MATH 2400
AND MATH 2011
AND MATH 1020","INTRO DIFF EQUATIONS
AND MULTIVARIABLE CALCULUS
AND CALCULUS II","3.0
AND 2.0
AND 4.0"
New York,Onondaga Cmty Coll,MAT 264,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Orange Co Cmty Coll,38 208,"DIFFERENTIAL EQUATIONS,SERIES",MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Orange Co Cmty Coll,MAT 214,DIFF EQUATIONS & SERIES,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Pace U Plsntvl Brclf,MAT 253,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Pace Univ NYC,MAT 253,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Queensborough C C,MA 451,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Roberts Wesleyan Col,MTH 301,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Rochester Inst of Technology,1016 306,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Rochester Inst of Technology,MATH 231,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Rockland Cmty Coll,MAT 206,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Russell Sage College,MAT 208,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Albany,MAT 311,ORDINARY DIFFERENTIAL EQUAT,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Binghamton,MATH 324,ODE'S FOR SCIENTISTS/ENGINEERS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Binghamton,MATH 371,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Buffalo,MTH 306,INTRO DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Canton,MATH 364,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Coll Ag & Tech,MATH 262,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Coll Cortland,MAT 430,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Coll Fredonia,MATH 224,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Coll New Paltz,MAT 359,ORD DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Coll Potsdam,MATH 390,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Coll Tech Delhi,MATH 225,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Geneseo,"MATH 326
AND MATH 372","DIFFERENTIAL EQUATIONS
AND PARTIAL DIFFERENTIAL EQUATIONS",MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Inst. of Tech Utica/Rome,MAT 230,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Inst. of Tech Utica/Rome,MAT 260,ORD DIFF EQTNS & SERIES SLTNS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Laguardia Comm. Coll.,MAT 204,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Maritime Coll,MATH 212,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY Oneonta,MATH 277,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY Plattsburgh,MAT 426,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,SUNY at Stony Brook,AMS 361,APPLIED CALC IV: DIFF EQU,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,SUNY at Stony Brook,MAT 303,CALCULUS IV with APPLICATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Schenectady Co C C,MAT 244,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Siena College,MATH 260,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Siena College,MATH 325,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Siena College,MATH 380,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Skidmore College,MA 270,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,St John Fisher Coll,MATH 222,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,St Lawrence Univ,MATH 230,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Suffolk Co Cc Ammrmn,MA 90,DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Suffolk Co Cc Ammrmn,MAT 204,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Suffolk Co Cc Rivrhd,MAT 204,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Sullivan Co Cmty Col,MAT 2401,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Suny Coll Tech Alfrd,MATH 4114,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Suny Coll Tech Alfrd,MATH 6114,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Suny Coll Tech Cnton,MATH 264,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Suny Coll Tech Cnton,MATH 364,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Syracuse Univ Project Advance,MAT 414,INTRO ORDINARY DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Syracuse University,MAT 414,INTRO ORD DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Syracuse University,MAT 485,DIFF EQU & MATRIC ALG FOR ENGR,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Syracuse University,MAT 514,INTRO ORD DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,The City College of New York,MATH 39100,METH DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Tompkins-Cortland Cc,MATH 206,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,US Merch Marine Acad,MM 232,MATH ENGR. 1,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,US Military Academy,MA 153,MATH MODELING/INTO DIFF EQ,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Ulster Co Cmty Coll,MAT 204,DIFFERNENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Union College NY,MTH 130,ORDINARY DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,University of Rochester,MTH 165,LINEAR ALG W/DIFFRNTL EQUATN,MATH 2400,INTRO DIFF EQUATIONS,4.0
New York,Webb Institute,MATH 3,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Wells College,MATH 213,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
New York,Westchester Cmty Col,MATH 240,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
North Carolina,Forsyth Tech Cmty Co,MAT 285,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
North Carolina,North Carolina St U,MA 341,APPL DIFF EQU 1,MATH 2400,INTRO DIFF EQUATIONS,3.0
North Carolina,Wake Technical Coll,MAT 285,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Ohio,Bowling Green St U,MATH 337,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Ohio,Case Western Reserve,MATH 224,ELEM DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Ohio,Kenyon College,MATH 333,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Ohio,Oberlin College,MATH 234,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Ohio,Ohio State University,MATH 255,DIFFERENTIAL EQUATION APPLICAT,MATH 2400,INTRO DIFF EQUATIONS,4.0
Ohio,University Of Akron,3450 335,INTRO ORDINARY DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Ohio,Wright State U Daytn,MTH 235,DIFF EQ with MATRICES,MATH 2400,INTRO DIFF EQUATIONS,4.0
Oklahoma,Oklahoma St Univ,MATH 2233,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Oklahoma,Univ Oklahoma,MATH 3113,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
Oregon,Oregon St Univ,MTH 256,APPLIED DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Oregon,Portland Cmty Coll,MTH 256,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Oregon,Portland State University,MTH 256,APPLIED DIFF EQUAT I,MATH 2400,INTRO DIFF EQUATIONS,4.0
Oregon,University Of Oregon,MATH 256,INTRO DIFFER. EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Bucknell Univ,MATH 212,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Drexel University,MATH 123,CALCULUS III,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Drexel University,MATH 210,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Drexel University,MATH 262,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Pennsylvania,Franklin & Marshall,MAT 229,LINEAR ALGEBRA AND DIFF. EQ.,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Gettysburg College,MATH 225,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Lafayette College,MATH 264,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Lehigh Carbon Cmty C,MAT 230,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Lehigh University,MATH 205,LINEAR METHODS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Pennsylvania,Montgomery Co C C,MAT 223,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Penn State University,MATH 250,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
Pennsylvania,Penn State University,MATH 251,ORD & PART DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Swarthmore College,MATH 043,BASIC DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Pennsylvania,Univ Pittsburgh Pitts,MATH 0290,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Pennsylvania,Villanova University,MAT 2705,DIFF EQUATION W/LINEAR ALG,MATH 2400,INTRO DIFF EQUATIONS,4.0
ROMANIA,Technical Univ. of Chui-Napoca,YEAR I 4,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
RUSSIAN FEDERATION,Moscow Aviation Institute,"MAI 17
AND MAI 12","OPTI THEORY & NUM METH & ANALY
AND DIFFERENTIAL EQUATIONS",MATH 2400,INTRO DIFF EQUATIONS,4.0
RUSSIAN FEDERATION,UFA State Petroleum Tech. Univ,USPTU 7,MATHEMATICS,"MATH 1000
AND MATH 2400
AND MATH 1020
AND MATH 1010","MATHEMATICS ELECTIVE
AND INTRO DIFF EQUATIONS
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0
AND 4.0"
Rhode Island,Roger Williams Univ,MATH 317,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Rhode Island,University of Rhode Island,MTH 362,ADV ENGINEERING MATH I,MATH 2400,INTRO DIFF EQUATIONS,3.0
SINGAPORE,Nanyang Tech. Univ.,MAS 321,ORDINARY DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
SOUTH KOREA,Seoul Natl Univ.,ENGR 03,ENGINEERING MATHEMATICS I,MATH 2400,INTRO DIFF EQUATIONS,3.0
South Carolina,Furman University,MTH 255,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
South Carolina,Greenville Tech Coll,MAT 242,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
South Carolina,Univ South Carolina,MATH 242,ELEM DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Tennessee,Univ Of The South,MATH 212,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Tennessee,Univ Tenn Knoxville,MATH 231,DIFFERENTIAL EQUATIONS I,MATH 2400,INTRO DIFF EQUATIONS,3.0
Texas,Houston Community College,MATH 2320,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Texas,Rice University,MATH 211,ORD DIFFERNETIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Texas,Southern Methodist U,MATH 2343,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Texas,Texas A&M University,MATH 308,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
UNITED KINGDOM,Lancaster University,PHYS 213,MATHS II,MATH 2400,INTRO DIFF EQUATIONS,3.0
UNITED KINGDOM,University Sussex England,G5097 G5097,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
UZBEKISTAN,Tashkent Turin Poly. Univ.,"MATH 1
AND MATH 2
AND MATH 4","HIGHER MATHEMATICS
AND DESCRIPTIVE GEOMETRY
AND HIGHER MATHEMATICS","MATH 2400
AND MATH 2010
AND MATH 1020
AND MATH 1010","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA
AND CALCULUS II
AND CALCULUS I","4.0
AND 4.0
AND 4.0
AND 4.0"
Utah,University Of Utah,MATH 2250,DIFF EQU & LIN ALGEBRA,MATH 2400,INTRO DIFF EQUATIONS,4.0
Vermont,Johnson St Coll,MAT 3310,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Vermont,Lyndon St Coll,"MAT 3310
AND MAT 2543","INTRO TO D.E.
AND CALCULUS III","MATH 2400
AND MATH 2010","INTRO DIFF EQUATIONS
AND MULTIVAR CALC & MATRIX ALGEBRA","4.0
AND 4.0"
Vermont,Marlboro College,NSC 384,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Virginia,J Sargnt Reynolds Cc,MTH 279,ORDINARY DIFFER EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Virginia,Northern Virginia CC Annandale,MTH 267,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Virginia,Northern Virginia CC Annandale,MTH 291,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Virginia,Northrn Virg Cc Alex,MTH 291,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Virginia,Richard Bland Coll,MATH 271,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Virginia,Thomas Nelson C C,MTH 267,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Virginia,Virginia Tech,MATH 2214,INTRO DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Virginia,Virginia Westrn C C,"MTH 277
AND MTH 291","VECTOR CALCULUS
AND DIFFERENTIAL EQUATIONS","MATH 2400
AND MATH 2012","INTRO DIFF EQUATIONS
AND MATRIX ALGEBRA","4.0
AND 2.0"
Washington,Bellevue College,MATH 238,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Washington,Edmonds Cmty Coll,MATH 271,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Washington,Green River C C,MATH 238,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Washington,Seattle Central College,MATH 238,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Washington,Skagit Valley Coll,MATH 238,ORDINARY DIFFERNTIAL EQ,MATH 2400,INTRO DIFF EQUATIONS,4.0
Washington,University of Washington,AMATH 351,DIFF EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,3.0
Washington,University of Washington,MATH 307,INTRO TO DIFFERENTIAL EQUATION,MATH 2400,INTRO DIFF EQUATIONS,3.0
West Virginia,West Virginia Univ,MATH 261,ELEM DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Wisconsin,Beloit College,MATH 190,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Wisconsin,Marquette University-Law Sch.,MATH 2451,DIFFERENTIAL EQUATIONS,MATH 2400,INTRO DIFF EQUATIONS,4.0
Wyoming,University of Wyoming,MATH 2310,APPLIED DIFF. EQUATIONS I,MATH 2400,INTRO DIFF EQUATIONS,3.0
