School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Maine,University Maine,MES 201,THE MAINE COAST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,WMST 101,INTRO WOMEN'S STUDIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Howard Cmty College,POLI 202,AMERICAN FOREIGN POLICY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,ANTH 070.319,LOGIC OF ANTHRO INQUIRY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,POLI 190.209,CONTEMP INTL POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,POLI 190.229,INTRO TO CP,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Loyola College,HS 352,AMERICA SINCE 1945,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U S Naval Academy,HH 205,"WESTERN CIVIL: CULT,ETH,SOC",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U S Naval Academy,HH 206,CIV & ATLANTIC COMM SINCE 1776,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U S Naval Academy,HH 215A,AISA IN THE PREMODERN WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U S Naval Academy,HH 216,WEST IN THE MODERN WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U. of  Maryland College Park,ANTH 266,"CHNG CLIMATE, CHNG CLTR",STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,Univ Maryland-Baltimore Co,AFST 100,INTRO BLACK EXPERIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Bentley University,HI 200,THE MAKING OF CONTEMP WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Bentley University,NASC 112,"EVOL, HUMAN GENET & BEH",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,HIS 208,INTRO TO CHINESE CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HIS 210,THE TWENTIETH CENTURY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HIS 212,THE MIDDLE AGES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HIS 221,COLONIAL HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HIS 236,HISTORY AND CULTURE OF JAPAN,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,HUM 166,FRENCH CULTURE & CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SOC 136,SOC OF MARRIAGE & THE FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SOC 208,CONTEMPORARY SOCIAL PROBLEMS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SOC 212,SOCIAL WELFARE & SOCIAL POLICY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SOC 216,RACIAL & ETHNIC MINORITIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SOC 217,SOCIOLOGY OF RELIGION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,SOC 219,WOMEN AND THE LAW,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston Coll,SC 151,"CLASS, POWER & SOC CHANGE",STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Boston Coll,TH 023,EXPLORING CATHOLICISM I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston Coll,TH 024,EXPLORING CATHOLICISM II,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Boston University,CL 202,WARFARE IN ANTI,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 211,INTRO AM POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 241,INTRO PUB POL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Boston University,PO 271,INTRO TO IR,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Bunker Hill Cmty Col,HON 200,HONORS SEMINAR,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Clark Univ,GEOG 020,AMERICAN CITIES: SPACES/PLACES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Elms College,SOC 214,MEDICAL SOCIOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Framingham State University,32 152.1,US HISTORY SINCE RECONSTRUC,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Framingham State University,GEOG 255,GEOGRAPHY SUBSAHARAN AFRICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Gordon College,POL 246,INTERNATIONAL DIPLOMACY: MODEL,STSS 2000,SCI & TECH STUDIES ELECTIVE,2.0
Massachusetts,Greenfield Cmty Coll,HEC 121,GENER ISSUES IN HUMAN ECOL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,HEC 251,SMALL GROUP ECOL. PROJ.,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,HEC 254,PROJECT TEME,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,HIS 129,INTRO TO MODERN AFRICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,HIS 131,WOMEN IN AMERICAN HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,POL 205,AMERICAN FOREIGN POLICY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,POL 207,POLITICS OF THE MIDDLE EAST,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,SOC 208,SOCIOLOGY OF GENDER,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,WST 240,SPECIAL TOPICS/WOMEN'S STUDIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Hampshire College,NS 0107,SUSTAINABLE LIVING,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Massasoit Cmty Coll,HIST 131,U.S. SINCE 1945,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Merrimack College,POL 2120,GOV'T BUSINESS & SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Mount Wachusett C C,ISC 210,CRITICAL THINKING,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Mount Wachusett C C,POL 211,MASS AND THE FEDERAL SYSTEM,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Northeastern University,HIST 1223,HISTORY OF THE AUTOMOBILE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Northeastern University,HST U170,EURO. HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Northeastern University,JRN 1250,DAY'S NEWS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Northeastern University,LPSC 2201,INTRODUCTION TO LAW,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 1155,COMPARATIVE POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 1160,INTERNATIONAL RELATIONS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 2326,PRE-MODERN POLITICAL THOUGHT,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 2345,URBAN POLICIES AND POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,POLS 2385,US HEALTH AND WELFARE POLICY,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,RELS 1220,THE MEANING OF DEATH,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Northeastern University,SOCL 1210,CLASS POWER & SOCIAL CHANGE,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Northeastern University,SOCL 1241,SOCIOLOGY OF VIOLENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Northern Essex C C,HON 103,HONORS:URBAN PLAN IN AMERICA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Pine Manor College,PS 111,AMERICAN GOVERNMENT & POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,ASIA 202,JAPANESE CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,GEOG 313,WCP GLOBAL POLITICAL ECOLOGIES,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Simons Rock Clg Bard,LIT 272,CREATIVITY AND THE UNCONSCIOUS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,WS 218,"WMN'S WDS IN CHN, JPN, KOREA",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
Massachusetts,Smith College,FYS 135,WOMEN IN DISCOVERY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Springfield Tech C C,PSCI 300,POL. THEORY I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Springfield Tech C C,PSCI 330,POLITICAL SCIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Stonehill College,POL 123,AMERICAN GOVERNMENT & POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Stonehill College,POL 143,INTERNATIONAL POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Univ Mass Boston,HIST 212,MODERN WESTERN CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,POLISCI 203,AMER POL THOUGHT,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Worcester Polytechnic,HU 1412,INTRODUCTION TO ASIA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Michigan,Adrian College,MLCJ 215,JAPANESE FILM,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Michigan,Lansing Cmty College,GEOG 121,PHYSICAL GEOGRAPHY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Michigan,Michigan State Univ,ISS 210,SOCIETY AND THE INDIVIDUAL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Michigan,Michigan State Univ,ISS 215,SOC DIFFERENT & INEQUALITIY (D,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Michigan,Michigan State Univ,ISS 225,POWER AUTHORITY & EXCHANGE,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Michigan,Univ Detroit Mercy,E 100,ETH/POL OF ENGINEERS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
Michigan,Univ Detroit Mercy,RELS 2001,THE STUDY OF RELIGION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
Minnesota,Carleton Coll,WMST 110,INTRO TO WOMEN'S STUDIES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Minnesota,College of Saint Benedict,HISP 133,HISPANIC WORLD (CI),STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
Minnesota,St Olaf College,SOAN 236,THE ARAB WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Missouri,St Charles Cnty C C,HIS 115,US HISTORY SINCE 1945,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Missouri,St Charles Cnty C C,HIS 201,INTRO TO NON-WESTERN CIVILIZAT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Missouri,Univ Missouri Columb,POL SC 1100,AMERICAN GOVERNMENT,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Hampshire,Colby-Sawyer College,PTH 101,ON THE OTHER HAND,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Hampshire,Dartmouth College,GOVT 030,VARIOUS TOPICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Dartmouth College,GOVT 038,GOVERNMENT AND BUSINESS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Dartmouth College,GOVT 066,CONSTITUTION LAW DEV & THEORY,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Franklin Pierce Coll,IC 210,AMERICAN EXPERIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Hampshire,New England College,LAS 3110,WINNERS/LOSERS GLOBAL ECON,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,U New Hmpshr Manches,CMN 457,INTRO LANG & SOC INTERACTION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,U New Hmpshr Manches,INCO 404F,US IN THE COLD WAR,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,Univ New Hampshire,HMP 401,US HEALTH CARE SYSTEM,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Hampshire,Univ New Hampshire,POLT 401,POLITICS AND SOCIETY,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Hampshire,Univ New Hampshire,POLT 401H,HONORS/POLITICS AND SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Jersey,Brookdale Cmty Coll,HGEO 105,HUMAN GEOGRAPHY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Burlington Co Coll,SOC 205,MARRIAGE AND THE FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Coll Of New Jersey,CRI 340,INTERNATIONAL TERRORISM,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,County Coll Morris,HIS 117,THE ANCIENT WORLD - GREECE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,County Coll Morris,HIS 118,THE MIDDLE AGES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,County Coll Morris,POL 231,STATE AND LOCAL GOVERNMENT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Drew University,HIST 8,EUR. HIST. 1789-1989,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Jersey,Montclair State Univ,JUST 103,INTRO TO INTERNATIONAL JUSTICE,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Montclair State Univ,LAWS 220,CONFLICT & ITS RESOLUTION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,NJ Inst of Technology,HIS 213,20TH CENTURY WORLD-HONORS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Ramapo College of New Jersey,ANTH 220,FOOD AND CULTURE,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New Jersey,Raritan Vly Cmty Clg,ANTH 102,HUMAN ORIGINS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Raritan Vly Cmty Clg,INTD 299H,HONORS RESEARCH CAPSTONE,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,120 202,MAN-ECOSYST INTERACT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,975 219,HIST GHETTO & AM. SLUMS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New Jersey,"Rutgers University, Newark",575 392,ISSUES IN WORK,STSS 2000,SCI & TECH STUDIES ELECTIVE,1.0
New Jersey,Rutgers-Univ Coll-Nb,575 392,ISSUES IN WORK,STSS 2000,SCI & TECH STUDIES ELECTIVE,1.0
New Jersey,The William Paterson Univ.,WS 150,RACISM/SEXISM IN THE US,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New Mexico,Univ Of New Mexico,CLST 204,GREEK CIVILIZATION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Mexico,Univ Of New Mexico,CLST 214,CLAS TRADITION I,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New Mexico,Univ Of New Mexico,POLS 240,INTERNATIONAL POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 201,NATIVE AMER. PREHIST. & CULT.,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 204,ARCHAEOLOGY FIELD SCHOOL,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 205,ARCH. OF ANCIENT CIVILIZATIONS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 220,"ANTH. PERS: MAGIC, REL, WITCH.",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,ANT 225,"RACE, CLASS, GENDER, ETHNIC.",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,HUM 166,FRENCH CULTURE & CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Adirondack Cmty Coll,PSC 215,AMERICAN CONSTITUTIONAL LAW,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bard College,AFR 148,AFRICAN ENCOUNTERS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Bard College,ANTH 213,ANTHROPOLOGY OF MEDICINE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Bronx Cmty Coll,HIS 10,THE MODERN WORLD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Bronx Cmty Coll,HIS 20,AMERICAN EXPERIENCE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Broome Cmty Coll,SOC 250,INTRODUCTION TO SOCIAL WORK,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Buffalo State Coll,PSC 326,POLITICS AND MEDIA,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Cazenovia Coll,HG 223,WOMEN IN AMERICAN HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Cazenovia Coll,SA 132,STRUCTURING HUMAN SPACE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Clarkson University,LP 250,AMERICAN POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Clarkson University,POL 251,INTRO INTERNATIONAL POLITICS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Clarkson University,SOC 210,SOCIOLOGY OF THE FAMILY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Colgate University,CORE 116,CRIT ANALYSIS HEALTH: AIDS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Colgate University,CORE 152,THE CHANLLENG OF MODERNITY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Colgate University,CORE 176,NORTH AMERICAN INDIANS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,College of Mount St. Vincent,NSCI 270,MAPPING NYC'S URBAN,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,College of Saint Rose,HIS 211,EUROPE TO 1500,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,College of Saint Rose,POS 173,COMPARATIVE POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,College of Saint Rose,SOC 256,OLD AGE IN AMERICAN SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Columbia U Sch Engr,ASCM V2003,INTRO TO ISLAMIC CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Columbia U Sch Engr,ASCM V2008,CONTEMP ISLAMIC CIVILIZATION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Columbia U Sch Engr,EESC V1201,ENVIRONMENT RISKS & DISASTERS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Columbia University,HIST W3660,LATIN AMERICAN CIVIL I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Cooper Union,CE 351,URBAN TRANSPORTATION,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Cooper Union,HSS 3,MAKING OF MODERN SOCIETY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Cornell University,AS&RC 171,BLK FAMILIES & SOC. BLK CHILD,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Cornell University,HIST 100,"FWS: GENDER, RACE, SOC & SPACE",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 205,THE FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 208,SOCIOLOGY OF THE FUTURE,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 209,RACIAL & ETHNIC RELATIONS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 210,THE SOCIOLOGY OF RELIGION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 215,FIELD ARCHAEOLOGY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,BHS 216,SOCIOLOGY OF HLTH & MED IN US,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Dutchess Cmty Coll,GOV 219,GLOBAL POLITICS,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Dutchess Cmty Coll,HIS 221,MEDIEVAL EUROPE: 600-1500,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Eugene Lang College,LPOL 3026,DISPUTE RESOLUTION,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Excelsior College,HIS 332,HISTORY OF US FOREIGN AFFAIRS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Excelsior College,REL 340,SCIENCE AND RELIGION,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Excelsior College,SOC 201,FAMILY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fashion Institute of Tech.,HA 121,CITIES & CIVIL: EAST MEDITERRA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fashion Institute of Tech.,SC 253,ECOLOGY/ENVIRON PROBLEMS,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Fordham University,ANTH 3351,COMPARATIVE CULTURES (GLOBALST,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Fulton-Montgomery Cc,SOC 200,DIVERSITY IN AMERICA,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Fulton-Montgomery Cc,SS 283,SURVEY OF AMER HISTORY I,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hamilton College,GOVT 117,INTRO TO POLITICAL THEORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hamilton College,GOVT 221,THE AMERICAN PRESIDENCY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hamilton College,HIST 104,EUROPE AND ITS EMPIRES,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,Hartwick College,PHIL 250,PROPAGANDA AND DEMOCRACY,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hofstra University,AH 004,"REL, RULERS & REBELLIONS",STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hofstra University,LACS 001,LTN AMR & CARBN ON MAP,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hofstra University,LEGL 020,"INTRO LGL SYSTM, ENVRN&CONTRCT",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hofstra University,PHI 015,"LAW, PHIL & PUBLIC LIFE",STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hostos Community College,LAC 350,HOSTOS & MARTI,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CRJS 210,CONSTITUTIONAL LAW,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HIST 205,NATIVE AMERICAN CULTURES NY/NE,STSS 2000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HONR 250,INTRO TO SOCIAL INQUIRY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HONR 260,AMERICAN ARCH IN ITS SOC CNTXT,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,HONR 290,HONORS SEMINAR II,STSS 2000,SCI & TECH STUDIES ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,LABR 170,WOMEN AT WORK,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,LABR 180,LABOR HISTORY,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,LABR 213,LABOR AND THE MEDIA,STSS 2000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
