School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Hawaii,Maui Community Coll,ECON 120,INTRO. TO ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Carl Sandburg Coll,ECO 201,PRINC OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Illinois Inst of Technology,ECON 211,PRINCIPLES OF ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Knox College,ECON 110,PRINC OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Knox College,"ECON 120
AND ECON 110","PRINC. OF MACROECONOMICS
AND PRINC. OF MICROECONOMICS","ECON 1200
AND ECON 1000","INTRODUCTORY ECONOMICS
AND ECONOMICS ELECTIVE","2.0
AND 4.0"
Illinois,Northwestern University,ECON 201-0,INTRO TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Northwestern University,ECON 202-0,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Oakton Cmty College,ECO 201,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Triton College,"ECO 103
AND ECO 102","MICROECONOMICS
AND MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Illinois,Univ Illinois Urbana,ECON 102,MICROECONOMIC PRINCIPLES,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Univ Illinois Urbana,"ECON 102
AND ECON 103","MICROECONOMIC PRINC
AND MACROECONOMIC PRINC","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Illinois,Univ Of Chicago,ECON 199,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Illinois,Univ Of Chicago,ECON 19900,INTRO TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Indiana,Hanover College,ECO 161,FOUNDATIONS OF ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Indiana,Purdue Univ W Lafyte,ECON 252,MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Indiana,Purdue Univ W Lafyte,"ECON 25200
AND ECON 25100","MACROECONOMICS
AND MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Indiana,Vincennes University,ECON 201,MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Iowa,Cornell Coll,"ECB 101
AND ECB 102","MACROECONOMICS
AND MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
Iowa,University Of Iowa,"06E 001
AND 06E 002","PRINCIPLES OF MICROECONOMICS
AND PRINCIPLES OF MACROECONOMIC","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
KAZAKHSTAN,South Kazakhstan State Univ.,ECON 1,ECONOMIC THEORY PRINCIPLES,ECON 1000,ECONOMICS ELECTIVE,2.0
Kansas,University Of Kansas,ECON 144,PRINCIPLES MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Kentucky,Centre College,"ECO 220
AND ECO 110","MICROECONOMIC ANALYSIS
AND INTRO TO ECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Louisiana,Tulane University,ECON 101,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Louisiana,Tulane University,"ECON 101
AND ECON 102","MICROECONOMICS
AND MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Louisiana,Univ Of New Orleans,"ECON 1203
AND ECON 1204","PRINC OF MICROECONOMICS
AND PRINC OF MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Louisiana,Xavier Univ La,ECON 2010,PRINCIPLES OF MICRO ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
MALAYSIA,INTI International University,ECO 151,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
MALAYSIA,Taylor's College,ECON 202,MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
MEXICO,Instituto Tecnologico de Monte,ES 3000,MICROENTERPRISE PLAN SOCL DEV,ECON 1000,ECONOMICS ELECTIVE,3.0
Maine,Bates College,ECON 101,PRIN MICROECON: PRICES/MKTS,ECON 1000,ECONOMICS ELECTIVE,4.0
Maine,Univ Southern Maine,"ECO 102
AND ECO 101","INTRODUCTION TO MICROECONOMICS
AND INTRODUCTION TO MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Maine,Univ Southern Maine,ECO 104,THE US IN WORLD ECONOMY,ECON 1000,ECONOMICS ELECTIVE,1.0
Maine,University Maine,ECO 120,PRINC OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Anne Arundel C C,ECO 113,CONSR ECO & PERSONAL FINANCE,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Anne Arundel C C,ECO 211,PRINCIPLES OF ECONOMICS 1,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Anne Arundel C C,"ECO 211
AND ECO 212","PRINCIPLES OF ECONOMICS 1
AND PRINCIPLES OF ECONOMICS 2","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Maryland,Anne Arundel C C,ECO 212,PRINCIPLES OF ECONOMICS 2,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,ECON 201,INTRO MACRO-ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,"ECON 180.101
AND ECON 180.102","ELEM OF MACROECONOMICS
AND ELEM. OF MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Maryland,Loyola College,EC 102,MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Loyola College,"EC 102
AND EC 103","MICROECONOMIC PRINCIPLES
AND MACROECONOMIC PRINCIPLES","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Maryland,Montgomery Coll Rckvlle,EC 202,PRINCIPLES OF ECONOMICS II,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,"EC 202
AND EC 201HC","PRIN OF ECONOMICS II
AND PRIN OF ECONOMICS I - HONORS","ECON 1200
AND ECON 1000","INTRODUCTORY ECONOMICS
AND ECONOMICS ELECTIVE","3.0
AND 3.0"
Maryland,U. of  Maryland College Park,ECON 200,PRIN MICRO-ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Maryland,U. of  Maryland College Park,"ECON 201
AND ECON 200","PRINC. MACRO-ECONOMICS
AND PRIN MICRO-ECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
Maryland,Univ Maryland-Baltimore Co,ECON 102,PRINC. OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Maryland,Washington College,"ECN 112
AND ECN 111","PRINCIPLES OF MICROECONOMICS
AND PRINCIPLES OF MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Massachusetts,Babson College,"IME 2321
AND IME 2311","IME2 ECONOMICS
AND IME 1 MACRO. ECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Babson College,SME 2031,PRINCIPLES OF MICRO,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Bentley University,EC 111,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Bentley University,EC 112,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ECO 150,WORLD ECONOMY,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ECO 211,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ECO 212,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,"ECO 212
AND ECO 211","PRINCIPLES OF MACROECONOMICS
AND PRINCIPLES OF MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Berkshire Cmty Coll,ECO 212A,PRIN MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ECON 150,WORLD ECONOMY,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ECON 211,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ECON 212,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Boston Coll,"EC 132
AND EC 131","PRINCIPLES/ECON II/MACRO
AND PRINCIPLES/ECON I/MICRO","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Boston Coll,"ECON 1131
AND ECON 1132","PRINC. ECON. I/MICROECONOMICS
AND PRINC:/ECON II/MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Massachusetts,Boston University,EC 101,INTRO MICRO,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Boston University,"EC 101
AND EC 102","INTRO MICRO
AND INTRO TO MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
Massachusetts,Brandeis Univ,ECON 2A,INTRO TO ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Bristol Communty Col,ECN 112,PRINCIPLES OF ECONOMICS-MICRO,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,ECO 201,MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,ECO 202,MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Bunker Hill Cmty Col,"ECO 202
AND ECO 201","MICROECONOMICS
AND MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Massachusetts,Clark Univ,ECON 010,ECONOMICS & THE WORLD ECON.,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Dean College,"ECO 111
AND ECO 112","PRNC OF ECONOMICS - MACRO
AND PRINC OF ECONOMICS - MICRO","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Gordon College,ECB 101,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Greenfield Cmty Coll,ECO 101,PRINC. OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,ECO 102,PRINC. OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Greenfield Cmty Coll,"ECO 102
AND ECO 101","PRINC. OF MICROECONOMICS
AND PRINC. OF MACROECONOMICS","ECON 1200
AND ECON 1000","INTRODUCTORY ECONOMICS
AND ECONOMICS ELECTIVE","3.0
AND 3.0"
Massachusetts,Harvrd-Radclff Fresh,"ECON S-10A
AND ECON S-10B","PRINCIPLES OF ECON: MICRO
AND PRINCIPLES OF ECON: MACRO","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
Massachusetts,Holyoke Cmty College,ECN 101,INTRODUCTION TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Holyoke Cmty College,"ECN 102
AND ECN 101","ECONOMICS II
AND ECONOMICS I","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Mass Bay Cmty Coll,EC 201,PRINCIPLES OF MACROCONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Merrimack College,ECO 1203,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Middlesex C C Ma,ECO 150,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Mt Holyoke College,ECON 100,INTRO TO GLOBAL ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,North Shore C C,ECO 104,ECONOMICS 2,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Northeastern University,"ECON 1116
AND ECON 1115","PRINC OF MICROECONOMICS
AND PRINC OF MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
Massachusetts,Northern Essex C C,"ECO 202
AND ECO 201","MACRO ECONOMICS
AND MICRO ECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Massachusetts,Quincy College,"ECO 201
AND ECO 202","MICROECONOMICS
AND MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Quinsigamond C C,ECO 215,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,ECON 101,MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,"ECON 101
AND ECON 100","MACROECONOMICS
AND MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Massachusetts,Simons Rock Clg Bard,ECON 108,W INTRO TO POLITICAL ECONOMY,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Simons Rock Clg Bard,"ECON 204
AND ECON 101","INTERMEDIATE MICROECONOMICS
AND MACROECONOMICS","ECON 1000
None ECON 1200","ECONOMICS ELECTIVE
None INTRODUCTORY ECONOMICS","2.0
None 4.0"
Massachusetts,Smith College,ECO 150,INTRO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Springfield Tech C C,ECON 100,ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Springfield Tech C C,"ECON 200
AND ECON 100","ECONOMICS 2
AND ECONOMICS 1","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Suffolk University,EC 102AE,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Univ Mass Boston,ECON 101,INTRO TO MICROECONOMIC,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass Boston,ECON 102,INTRO TO MACROECON,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass Boston,"ECON 102
AND ECON 101","INTRO TO MACROECONOMICS
AND INTRO TO MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Massachusetts,Univ Mass Boston,ECON 110G,ECONOMIC IDEAS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Univ Mass Lowell,49 201,ECONOMIC I (MICROECONOMICS),ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,49 202,ECONOMICS II - MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,ECON 2010,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,ECON 2020,ECONOMICS II (MACROECONOMICS),ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass Lowell,UML 64201,ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,ECON 103,INTRODUCTION TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,ECON 104,INTRO TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,"ECON 104
AND ECON 103","INTRO TO MACROECONOMICS
AND INTRO TO MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
Massachusetts,Wellesley College,ECON 101,PRINC. OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Western New England Univ.,EC 111,PRINCIPLES OF ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Western New England Univ.,EC 205,PRINCIPLES OF ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Westfield State University,EC 120,INTRO TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Westfield State University,ECON 0102,PRIN OF MICRO ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Wheaton Coll Ma,ECON 101,INTRODUCTION TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
Massachusetts,Worcester Polytechnic,ECON 1110,INTRO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Worcester Polytechnic,SS 1120,INTRO TO MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Massachusetts,Worcester State University,"EC 120
AND EC 110","INTRO TO MACROECONOMICS
AND INTRO TO MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Michigan,Centrl Michigan Univ,ECO 110,ECONOMICS & SOCIETY,ECON 1000,ECONOMICS ELECTIVE,3.0
Michigan,Centrl Michigan Univ,"ECO 204
AND ECO 203","PRIN MACRO/GLOBAL ECO
AND MICROECONOMICS PRIN BUS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Michigan,Davenport C Bus Gdrp,"ECON 201
AND ECON 200","MACROECONOMIC
AND MICROECONOMICS","ECON 1000
AND IHSS 1200","ECONOMICS ELECTIVE
AND PRINCIPLES OF ECONOMICS","2.0
AND 4.0"
Michigan,Michigan State Univ,EC 201,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Michigan,Oakland Comm Coll,ECO 2610,COMPOSITION II,ECON 1000,ECONOMICS ELECTIVE,3.0
Michigan,Univ Mich Ann Arbor,ECON 101,PRINCIPLE ECON I,ECON 1000,ECONOMICS ELECTIVE,4.0
Michigan,Univ Mich Dearborn,ECON 201,PRINC: MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Michigan,Univ Michigan Flint,ECON 101,PRINCIPLES ECON I,ECON 1000,ECONOMICS ELECTIVE,4.0
Michigan,Washtenaw Cmty Coll,ECO 211,PRINCIPLES OF ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
Michigan,Washtenaw Cmty Coll,ECO 222,PRINCIPLES OF ECONOMICS II,ECON 1000,ECONOMICS ELECTIVE,3.0
Michigan,Washtenaw Cmty Coll,"ECO 222
AND ECO 211","PRINCIPLES OF ECONOMICS II
AND PRINCIPLES OF ECONOMICS I","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
Michigan,Western Mich Univ,ECON 2010,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Minnesota,Anoka-Ramsey C C,ECON 2206,PRIN OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Missouri,Missouri Univ. Sci & Tech,ECON 121,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Missouri,Missouri Univ. Sci & Tech,ECON 122,PRINCIPLES OF MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Missouri,Northwst Mo St Univ,"ECON 52151
AND ECON 52150","GENERAL ECONOMICS II
AND GENERAL ECONOMICS I","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
Missouri,Park Coll-Parkville,EC 141,PRINC OF ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Missouri,St Louis Cc Florisant Valley,ECO 151,PRINCIPLES OF ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
Montana,Montana Tech Of U M,ECON 2606,PRINCIPLES OF ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
Montana,Univ Montana,"ECNS 201S
AND ECNS 202S","PRINC. OF MICROECONOMICS
AND PRINC. PF MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
New Hampshire,Franklin Pierce Coll,ET 101,PRINCIPLES OF ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
New Hampshire,Manchester Comm. College,ECON 134,MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Hampshire,New England College,EC 2120,INTRODUCTION TO MICROECONOM,ECON 1000,ECONOMICS ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ECON 401,PRINCIPLES OF ECONOMICS MACRO,ECON 1000,ECONOMICS ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ECON 402,PRINCIPLES OF ECONOMICS MICRO,ECON 1000,ECONOMICS ELECTIVE,4.0
New Hampshire,Univ New Hampshire,"ECON 402
AND ECON 401","PRINCIPLES OF ECONOMICS MICRO
AND PRINCIPLES OF ECONOMICS MACRO","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
New Hampshire,Univ New Hampshire,"ECON 402
AND ECON 401A","PRINC. OF ECONOMICS-MICRO
AND PRINC ECONOMICS MACRO-INTL","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","4.0
AND 4.0"
New Jersey,Bergen Cmty Coll,ECO 101,MACRO ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,ECO 102,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,ECON 106,MICRO ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Coll Of New Jersey,ECO 101,PRINCIPLES OF MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
New Jersey,County Coll Morris,ECO 211,PRINC ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,County Coll Morris,ECO 212,PRINCIPLES OF ECONOMICS II,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,County Coll Morris,"ECO 212
AND ECO 211","PRINCIPLES OF ECONOMICS II
AND PRINCIPLES OF ECONOMICS I","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
New Jersey,Drew University,ECON 5,ECON. PRIN.: MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,4.0
New Jersey,Essex Co College,ECO 101,PRINCIPLES OF ECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Hudson Co Cmty Coll,"ECO 201
AND ECO 202","PRINCIPLES OF MACROECONOMICS
AND PRINCIPLES OF MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
New Jersey,Kean Coll N J,ECO 1021,PRINCIPLES OF ECONOMICS II,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Montclair State Univ,ECON 101,APPLIED MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,NJ Inst of Technology,"ECON 265
AND ECON 266","MICROECONOMICS
AND MACROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
New Jersey,Ocean Co College,ECON 151,MACROECONOMICS PRINC,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Passaic Co Cmty Coll,EC 101,ECONOMICS I,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Passaic Co Cmty Coll,"EC 102
AND EC 101","ECONOMICS II
AND ECONOMICS I","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
New Jersey,Raritan Vly Cmty Clg,ECON 101,MACROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Raritan Vly Cmty Clg,"ECON 101
AND ECON 102","MACROECONOMICS
AND MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","2.0
AND 4.0"
New Jersey,Rowan University,ECON 04102,INTRO ECON-MICROECON,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,"220 103
AND 220 102","INTRO TO MACROECONOMICS
AND INTRO TO MICROECONOMICS","ECON 1000
AND ECON 1200","ECONOMICS ELECTIVE
AND INTRODUCTORY ECONOMICS","3.0
AND 3.0"
New Jersey,Rutgers Univ. New Brunswick,220 105,PRINCIPLES OF MICRO-ECON.,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,220 106,PRINCIPLES OF MACRO-ECON,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,"220 106
AND 220 105","PRINCIPLES OF MACRO-ECON
AND PRINCIPLES OF MICRO-ECON.","ECON 1200
AND ECON 1000","INTRODUCTORY ECONOMICS
AND ECONOMICS ELECTIVE","3.0
AND 3.0"
New Jersey,"Rutgers University, Newark",220 102,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
New Jersey,Rutgers-Univ Coll-Nb,220 102,INTRO TO MICROECONOMICS,ECON 1000,ECONOMICS ELECTIVE,3.0
