School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Skidmore College,AN 366,SEMINAR IN ANTHROPOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Skidmore College,AN 370A,SENIOR PROJECT IN ANTHRO,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,1.0
New York,Skidmore College,SA 355,LANGUAGE IN SOCIETY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
New York,St Johns Univ Jamca,THE 3300,MORAL THEOLOGY OF HEALTH CARE,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,The City College of New York,ANTH 35000,RACE AND RACISIM,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
New York,Union College NY,SOC 305,HISTORY OF SOCIOLOGICAL THOUGH,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
New York,Union College NY,SOC 499,SOCIOLOGY SENIOR THESES 2,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
North Carolina,Davidson College,POL 312,THE PRESIDENCY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
North Dakota,Un N Dakota Grnd Frk,POLS 405,POLITICAL BEHAVIOR,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Ohio,Kenyon College,PSCI 340,REVOLUTIONS,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Ohio,Oberlin College,CMPL 362,COLLOQ: PARIS MODERNISM,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Ohio,Oberlin College,FREN 361,COLLOQ: ALIMENTATION IN FRANCE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Pennsylvania,Franklin & Marshall,GOV 327,LATIN AMERICAN POLITICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,HIS 409,ATLANTIC REVOLUTIONS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Franklin & Marshall,HIS 409A,DURING WARTIME,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Pennsylvania,Messiah College,SOCI 335,CONF/JUST/PEACE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,CH 4901,ENGINEERS AND SOCIETY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,DG 9001,S'PORE ARCH;HIS CULT&SOC ECON,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,DR 2008,USER EXPERIENCE IN DESIGN,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,EE 4040,ENGINEERS AND SOCIETY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,HS 319,SEXUALITY AND SOCIETY,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
SINGAPORE,Nanyang Tech. Univ.,HU 9001,INTRO TO ENVIR.& URBAN STUDIES,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,HY 9208,ENVIRONMENTAL ETHICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,MA 0101,ENGINEERS & SOCIETY,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
SINGAPORE,Nanyang Tech. Univ.,MP 4007,ENGINEERS AND SOCIETY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
SOUTH KOREA,Korea Adv Inst. Sci & Tech,32202 32202,IDEA AND EXPRESSION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,MSCI 390,SCIENCE & ENVIRON POLICY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 300,SOCIAL & POLITICAL PHILOSOPHY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 316,COMPARITIVE POLITICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 357,"FILM, POLITICS & SOCL CHANGE",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 370,INTRO PUBLIC ADMIN,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 380,COMP POL-DEVEL COUNTRIES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 421,LAW & CONT INTL PROBLEMS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 431,"SCI, TECH & PUBLIC POLICY",STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
South Carolina,Univ South Carolina,POLI 477,GREEN POLITICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Texas,Texas A&M University,SOCI 314,SOCIAL PROBLEMS,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
Texas,Texas A&M University,SOCI 317,RACIAL AND ETHNIC RELATS,STSS 4000,SCI & TECH STUDIES ELECTIVE,3.0
UNITED KINGDOM,University College London,HPSC 2017A,GLOBAL CITIZENSHIP IN ACTION A,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University College London,POLS 6001,INTRO TO BRITISH POLITICS A,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University College London,POLS 6006A,POLITICS OF THE EUROPEAN UNION,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University College London,POLS 6008,GENDER AND POLITICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
UNITED KINGDOM,University Sussex England,L6079 L6079,MATERIAL CULTURES,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University Sussex England,T7046 T7046,MODERN AMERICA,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
UNITED KINGDOM,University of Leeds,ARTF 3016,SOVIET SOCIALIST REALISM,STSS 4000,SCI & TECH STUDIES ELECTIVE,5.0
UNITED KINGDOM,University of Leeds,PIED 3610,FEMINIST CHAL. TO POLITICAL TH,STSS 4000,SCI & TECH STUDIES ELECTIVE,4.0
Vermont,Marlboro College,SSC 468,ANTHORPOLOGY & SOCIALISM,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Virginia,College of William and Mary,GOVT 312,POLITICS DEVELOPING COUNTRIES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,GOVT 326,INTERNATIONAL LAW,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,GOVT 328,INTL POLITICAL ECONOMICS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,GOVT 391,GLOBAL ENVIRON GOVERNANCE,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,GOVT 491,SEM: TERRORISM,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,INRL 495,INTERNATIONAL RELATIONS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,INRL 496,INTERNATIONAL RELATIONS,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,RELG 360,GODS AND GODDESSES,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,SOCL 313,GLOBALIZATION & INTL DEVELOP.,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,College of William and Mary,SOCL 440,GLOBALIZATION & THE CHILD,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Virginia,Virginia Tech,STS 3715,HISTORY OF TECHNOLOGY,STSS 4000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
