School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Northern Essex C C,"EST 112
AND EST 111","COMPUTER AIDED DRAFTING II
AND COMPUTER AIDED DRAFTING I","ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","5.0
AND 1.0"
Massachusetts,Suffolk University,"ENS 103A
AND ENS L103A","INTRODUCTION TO ENGINEERING
AND INTRO TO ENGINEERING LAB",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Massachusetts,Tufts University,"EN 0005
AND EN 0003","SKYSCRAPERS, ARCHIT & ENGR
AND BIOTECH. ENGINEERING",ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Massachusetts,Univ Mass Boston,ENGIN 104,INTRO TO ELECT & COMP ENG,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Univ Mass Dartmth,BNG 101,INTRO TO BIOENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Univ Mass Dartmth,BNG 201,SOPH SEMINAR: CURRENT TOPICS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
Massachusetts,Univ Mass Dartmth,"ECE 211
AND ECE 251","ELEM ELECTRICAL ENGINEERING I
AND ELEM ELECTRICAL ENG LAB I",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Massachusetts,Univ Mass Dartmth,EGR 101,INTRO APP SCI & ENGINEERING I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Massachusetts,Univ Mass Lowell,CIVE 2250,SURVEYING I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Wentworth Inst Tech,BMED 101,INTRO TO BIOMED ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Massachusetts,Western New England Univ.,ENGR 103,INTRO TO ENGINEERING,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","3.0
AND 1.0"
Massachusetts,Western New England Univ.,ENGR 105,COMPUTER PROGRAM DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Massachusetts,Western New England Univ.,ENGR 110,ENGINEERING PROBLEM SOLVE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Massachusetts,Worcester Polytechnic,BME 1004,INTRO PROGRAMMING IN MATLAB,"ENGR 1000
AND CSCI 1190","GENERAL ENGINEERING ELECTIVE
AND BEGINNING PROG FOR ENG","2.0
AND 1.0"
Michigan,Eastern Michigan University,CET 215,COMPUTER HARDWARE & SOFTWARE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Michigan,Michigan State Univ,EGR 102,INTRO TO ENGINEERING MODELING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Michigan,Univ Detroit Mercy,ENGR 1080,FUND OF ENGINEERING DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
Michigan,Univ Mich Ann Arbor,ENGR 100,INTRO ENGR BIOTECH & HUMAN VAL,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
Michigan,Univ Michigan Flint,EGR 102,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Michigan,Univ Michigan Flint,EGR 165,COMPUTER AIDED DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Minnesota,Univ Minnesota Mpls,CSE 1511,INTRO ENGRG DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
Minnesota,Univ Minnesota Mpls,CSE 1512,PLTW: PRINCIPLES ENGINEERING,"ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","2.0
AND 1.0"
Montana,Montana Tech Of U M,PET 2010,ELEMENTS PETROLEUM ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New Hampshire,New Hampshire Tec In,ELET 115C,DIGITAL FUNDAMENTALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,MC 110,ENGINEERING PRINCIPLES,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Hampshire,New Hampshire Tec In,MFET 241C,COMPUTER INTEGRATED MANUF,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New Hampshire,Univ New Hampshire,"ECE 543
AND ECE 401","INTRO TO DIGITAL SYSTEMS
AND PERSPECTIVES IN ECE",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New Hampshire,Univ New Hampshire,ME 441,INTRO TO ENGR DESIGN & SOL MOD,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","3.0
AND 1.0"
New Jersey,Brookdale Cmty Coll,CADD 121,ENGR GRAPHICS WITH CAD,"ENGR 1200
AND ENGR 1000","ENG GRAPHICS & CAD
AND GENERAL ENGINEERING ELECTIVE","1.0
AND 2.0"
New Jersey,Brookdale Cmty Coll,ENGI 105,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New Jersey,Brookdale Cmty Coll,ENGI 241,PRINCIPLES OF EE I (CIRCUITS),ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New Jersey,Coll Of New Jersey,ENG 142,FUND OF ENGINEERING DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New Jersey,County Coll Morris,ELT 110,DIGITAL PRINCIPLES,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,County Coll Morris,ELT 115,ACTIVE CIRCUIT COMPONENTS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,County Coll Morris,ENR 124,INSTRUMENT/MEASUREMENT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New Jersey,County Coll Morris,ENR 240,ENGINEERING TECH PROJECT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,Ocean Co College,ENGR 101,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New Jersey,Ocean Co College,ENGR 124,ENGINEERING ANALYSIS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,Ocean Co College,ENGT 127,INTRO TO ROBOTICS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New Jersey,Ocean Co College,ENGT 196,PROJECT MANAGEMENT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Jersey,Passaic Co Cmty Coll,ES 101,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New Jersey,Raritan Vly Cmty Clg,ENGR 105,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New Jersey,Stevens Inst of Technolgy,E 102,ENGINEERING EXPERIENCE II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New Jersey,Thomas A Edison St C,CTR 211,ELECTRONIC INSTRU & CONTROL,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New Mexico,New Mex Military Ins,ENGR 1103,INTRO. TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Adirondack Cmty Coll,EGR 120,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Adirondack Cmty Coll,EGR 183,DIGITAL LOGIC DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Alfred University,EGR 111,INTRO TO ENGINEERING,"ENGR 1300
AND ENGR 1000","ENGR PROCESSES
AND GENERAL ENGINEERING ELECTIVE","1.0
AND 1.0"
New York,Alfred University,ENGR 101,INTRODUCTION TO ENGINEERING,"ENGR 1300
AND ENGR 1000","ENGR PROCESSES
AND GENERAL ENGINEERING ELECTIVE","1.0
AND 1.0"
New York,Alfred University,ENGR 111,EXPLORATIONS IN BIOMATERIALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Alfred University,ENGR 115,EXPLORATIONS IN MATL ENG/SCI,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Alfred University,ENGR 116,EXPLORATIONS IN MECH ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Alfred University,MECH 343,MECHANICS OF MATERIALS LAB,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Borough Manhattn C C,ESC 113,COMPUTER AIDED ESC,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Borough Manhattn C C,ESC 211,THERMODYNAMICS I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Bronx Cmty Coll,EGR 11,INTRO TO ENGINEERING DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Bronx Cmty Coll,EGR 31,CIRCUIT ANALYSIS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Bronx Cmty Coll,ELC 15,COMPUTER APPLICATION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Broome Cmty Coll,CIV 113,ENGINEERING DRAWING I CAD,"ENGR 1000
AND CIVL 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS FOR CIVIL ENG","1.0
AND 1.0"
New York,Broome Cmty Coll,CIV 119,ARCHITECTURAL DRAWING CAD,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Broome Cmty Coll,CST 127,INTRODUCTION C++ FOR ENGINEERS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Broome Cmty Coll,"EGR 101
AND EGR 100","ENG ORIENT STUD SUC II
AND EGR ORIENTATION STUD SUC 1",ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Broome Cmty Coll,"EGR 101
AND EGR 100","EGR ORIENTATION STUD SUC II
AND EGR ORIENTATION STUD SUC I",ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Broome Cmty Coll,EGR 151,ENGINEERING DESIGN II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Broome Cmty Coll,EGR 285,ELECTRICAL/ELECTRONIC CIRCUITS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Broome Cmty Coll,EGR 287,ENGR DESIGN LAB III,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Broome Cmty Coll,EGR 288,ENGINEERING DESIGN IV,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Clarkson University,EM 120,TEAM BASED DES & INNOVATION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Clarkson University,ME 201,EXP METHODS IN MAE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,College of Staten Island,"ENS 136
AND ENS 100","COMPUTER AIDED ENGINEERING
AND INTRODUCTION TO ENGINEERING","ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","3.0
AND 1.0"
New York,Columbia U Sch Engr,MECE E1001,MECH ENGI: MICROMACH/JUMBO JET,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Cornell University,ENGRG 1050,ENGINEERING SEMINAR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Cornell University,ENGRG 1060,EXPLORATION IN ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Cornell University,ENGRI 102,INTRO TO NANOSCI & NANOENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Cornell University,ENGRI 116,MOD. STRUC. SYS. & MATLS.,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Cornell University,ENGRI 117,INTRO TO MECH ENGR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Cornell University,ENGRI 1310,INTR TO BIOMEDICAL ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Cornell University,MSE 1110,NANOTECH FOR SUSTAINABLE WORLD,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Corning Cmty Coll,ENGR 1010,ENGINEERING ORIENTATION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Dutchess Cmty Coll,ELT 115,DIGITAL FUNDAMENTALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Dutchess Cmty Coll,ENR 100,ENGINEERING TECH INTRO SEM,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Dutchess Cmty Coll,ENR 101,INTRODUCTION TO ENGINEERING,"ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","1.0
AND 1.0"
New York,Excelsior College,NUC 495,INTEGRATED TECHNOL ASSESSMENT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Finger Lakes Cc,TECH 242,CONSTRUCTION MANAGEMENT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Fulton-Montgomery Cc,"ES 1252
AND ES 1251","INTRO TO ENG SCI LAB
AND INTRO TO ENGINEERING SCIENCE",ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Hostos Community College,ENGR 103,COMPUTER-AIDED ANALYSIS TOOLS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Hudson Vly Cmty Coll,ECMN 210,PHOTOVOLTAIC SYS THEORY/DES,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ECMN 211,PHOTOVOLTAIC SYS INST & MAINT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ENGR 110,ENGINEERING TOOLS,"ENGR 1000
AND ENGR 1400","GENERAL ENGINEERING ELECTIVE
AND ENGINEERING COMMUNICATIONS","2.0
AND 1.0"
New York,Hudson Vly Cmty Coll,MECT 100,INTERP ENGINEERING DRAWINGS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,MECT 215,STATISTICAL QUAL & PROC CONT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Jefferson Cmty C Ny,ENS 199A,SUNY TYESA ENGR DESIGN & BUILD,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Manhattan College,ENGS 115,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Manhattan College,MECH 211,TECH & GRAPHICAL COMMUNICATION,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Manhattan College,MECH 314,ENG ANALY & NUMERICAL MATH,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Mohawk Valley C C,CT 151,SURVEYING I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Mohawk Valley C C,ES 151,INTRO. TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Monroe Cmty College,ENR 151,ENGR COMPUT I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Monroe Cmty College,TAM 141,MACHINE SHOP LAB-WEMOCO,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Nassau Cmty College,ELT 310,ADV. DIGITAL TECH,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Nassau Cmty College,ENS 103,ELEM. ENGINEERING 1,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,New York City Tech C,EET 1102,TECH ELEC TECHNOLOGY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,New York City Tech C,"MECH 1240
AND MECH 1222","COMP APPS IN MT ENG
AND COMP-AID ENG GRAPHICS","ENGR 1200
AND ENGR 1000","ENG GRAPHICS & CAD
AND GENERAL ENGINEERING ELECTIVE","1.0
AND 3.0"
New York,New York City Tech C,MECH 2322,MATERIAL SCIENCE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,New York City Tech C,MECH 2426,MATERIALS TESTING LABORATORY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,New York Inst Tech,EENG 201,INTRO ELECTRICAL ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,New York University,EG-UY 1001,ENGINEERING & TECHOLOGY FORUM,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,New York University,EG-UY 1003,INTRO TO ENGINEERING & DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Onondaga Cmty Coll,ENS 150,ENGINEERING: INTRO,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Onondaga Cmty Coll,MET 150,ENGINEERING: INTRO,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Onondaga Cmty Coll,MET 153,INTRO TO MODERN MFG,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Onondaga Cmty Coll,MET 161,ENGINEERING DRAW I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Onondaga Cmty Coll,MET 252,PHYSICAL METALLURGY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Onondaga Cmty Coll,MET 275,ENGINEERING COMP,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Orange Co Cmty Coll,EGR 216,ENGINEERING COMPUTATIONS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Queensborough C C,"MT 111
AND EE 103","TECHNICAL GRAPHICS
AND COMP ANALY FOR EE",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Queensborough C C,TECH 100,INTRO ENGINEERING & TECHNOLOGY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,0301 240,DIGITAL SYSTEMS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,0302 210,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,0302 232,REVERSE ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,0303 201,FUND OF INDUSTRIAL ENG,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,0304 280,MEASR INSTR CONTROLS I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Rochester Inst of Technology,0617 262,SOLID MODELING & DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Rochester Inst of Technology,0617 269,PRINCIPLES OF ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,0617 330,INTRO TO CIM,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,0618 200,DIGITAL FUNDAMENTALS AP,ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Rochester Inst of Technology,2015 222,DESIGN SURVEY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Rochester Inst of Technology,BIME 250,BIOSYSTEMS PROCESS ANALYSIS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,BIME 370,INTRO BIOMATERIALS SCIENCE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,BIME 391,BIOMECHANICS & BIOMATERIALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,Rochester Inst of Technology,CPET 121,COMPUTATIONAL PROB SOLV I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,"CPET 141
AND CPET 142","DIGITAL FUNDAMENTALS
AND DIGITAL FUNDAMENTALS LAB",ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,"CVET 141
AND CVET 140","MATERIALS OF CONSTRUCTION LAB
AND MATERIALS OF CONSTRUCTION","ENGR 1000
AND CIVL 1100","GENERAL ENGINEERING ELECTIVE
AND INTRO TO CIVIL & ENVE ENGR","2.0
AND 1.0"
New York,Rochester Inst of Technology,"CVET 161
AND CVET 160","SURVEYING LABORATORY
AND SURVEYING",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Rochester Inst of Technology,"CVET 181
AND CVET 170","CVL ENG GRAPHICS LAB
AND ELEMENTS OF BUILDING CONSTRUCT",ENGR 1000,GENERAL ENGINEERING ELECTIVE,4.0
New York,Rochester Inst of Technology,EGEN 100,ENG EXPLORATION SEMINAR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,MCET 101,FUNDAMENTALS OF ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,MCET 111,CHARACTERIZATION OF METALS LAB,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,MCET 150,ENGINEERING COMMUNICATION AND,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","2.0
AND 1.0"
New York,Rochester Inst of Technology,MECE 102,ENGR MECHANICS LAB,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,MECE 109,COMPUTER TOOLS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,MFET 105,MACHINE TOOLS LAB,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Rochester Inst of Technology,PLTW 101,INTRO TO ENGINEERING DESIGN,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,PLTW 102,PRINCIPLES OF ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,PLTW 103,DIGITAL ELECTRONICS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,PLTW 104,CIVIL ENGINEERING/ARCHITECTURE,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rochester Inst of Technology,PLTW 105,COMPUTER INTEGRATED MANUFACT,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rockland Cmty Coll,CAD 106,INTRO TO DESIGN WITH COMPUTERS,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","3.0
AND 1.0"
New York,Rockland Cmty Coll,ENR 105,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Rockland Cmty Coll,ENR 106,INTRO ENR DESIGN & GRAPHICS,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","2.0
AND 1.0"
New York,SUNY Albany,ESE 110,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Albany,ICEN 110,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Albany,IECE 110,INTRODUCTION TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Binghamton,WTSN 111,EXPLORING ENGINEERING I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Binghamton,WTSN 112,DISCOVERING ENGINEERING II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Binghamton,"WTSN 112
AND WTSN 111","DISCOVERING ENGINEERING II
AND EXPLORING ENGINEERING I",ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Buffalo,CIE 177LLB,INTRO TO CIVIL ENG CAD,"ENGR 1000
AND CIVL 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS FOR CIVIL ENG","1.0
AND 1.0"
New York,SUNY Buffalo,EAS 199,UB SEMINAR,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Buffalo,EAS 202,IMPACT ON SOCIETY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Canton,ENGS 101,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Canton,ENGS 102,PROGRAMMING FOR ENGINEERS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,2.0
New York,SUNY Coll Env Science,ERE 132,INTRO ENVIRONMTL RESRCES E,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Coll Env Science,FTC 205,COMP-AIDED DRAFTN&DSGN I,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","1.0
AND 1.0"
New York,SUNY Coll New Paltz,EGM 101,DESIGN ADDITIVE MANUFACTURING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Coll Tech Delhi,EGSC 120,ENGRNG MEASUREMENT LAB I,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Coll Tech Delhi,EGSC 130,ENGRNG MEASUREMENT LAB II,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Coll Tech Delhi,EICR 240,ELECTRICAL CONTROL DIAGRAMS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Inst. of Tech Utica/Rome,"ESC 120
AND ESC 110","DESIGN PROCESSES AND TOOLS
AND INTRO TO ENGINEERING","ENGR 1200
AND ENGR 1000","ENG GRAPHICS & CAD
AND GENERAL ENGINEERING ELECTIVE","1.0
AND 5.0"
New York,SUNY Inst. of Tech Utica/Rome,NENG 101,NANOTECHNOLOGY SURVEY,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY Laguardia Comm. Coll.,MAE 101,ENGINEERING LAB 1,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY Oneonta,ENGR 110,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,SUNY at Stony Brook,CIV 101,INTRO CIVIL ENGINEERING,"ENGR 1000
AND CIVL 1100","GENERAL ENGINEERING ELECTIVE
AND INTRO TO CIVIL & ENVE ENGR","2.0
AND 1.0"
New York,SUNY at Stony Brook,ESG 201,LEARNING FROM DISASTERS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,SUNY at Stony Brook,MEC 203,ENGR DRAWING & CAD II,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","1.0
AND 1.0"
New York,Schenectady Co C C,NMT 152,INTR NANOSCALE MATERIALS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Siena College,SCDV 020,INTRO TO ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Siena College,SCDV 110,FRESH: INTRO TO EDA & VISUAL,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
New York,Siena College,SCDV 499C,INTRO TO BIOMED ENGINEERING,ENGR 1000,GENERAL ENGINEERING ELECTIVE,1.0
New York,Suffolk Co Cc Ammrmn,DRF 114,AUTOCAD I,"ENGR 1000
AND ENGR 1200","GENERAL ENGINEERING ELECTIVE
AND ENG GRAPHICS & CAD","2.0
AND 1.0"
New York,Suffolk Co Cc Ammrmn,EN 17,ENGINGEERING COMPUTATIONS,ENGR 1000,GENERAL ENGINEERING ELECTIVE,3.0
